"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"""ֳַׁדßז"": 10 דבַםםה ׃Úזֿםֹ זדÞםדֹ ד׃דזֽ בוה ָÞםַֹֿ ַבדׁßַָÊ
https://t.co/9DQf52U0th

#ַב׃Úזֿםֹ
#ַבד־ַבÝַÊ_ַבדׁזׁםֹ… https://t.co/JnuIqvjPyR",FALSE,12,NA,2017-12-12 16:08:58,TRUE,NA,"940614463723622400",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aldiyaronline",10,FALSE,FALSE,NA,NA
"RT @HBuyabes: ֳזַדׁ דבßםֹ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
ֿזׁ ׃םהדַ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
Þםַֹֿ ַבדֳֹׁ Ýם ַב׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚ…",FALSE,0,NA,2017-12-12 13:50:06,FALSE,NA,"940579516350631936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tobeornottobeq8",61,TRUE,FALSE,NA,NA
"RT @alhayat_ksa: «#ֳַׁדßז»: 10 דבַםםה ׃Úזֿםֹ זדÞםדֹ ד׃דזֽ בוה ָÞםַֹֿ ַבדׁßַָÊ
https://t.co/enkgyTiRYf
#ַב׃Úזֿםֹ 
#Þםַֹֿ_ַבדֳֹׁ_ַב׃םַֹׁ http…",FALSE,0,NA,2017-12-12 10:58:54,FALSE,NA,"940536434271899648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AboKhal8241318",14,TRUE,FALSE,NA,NA
"RT @HBuyabes: ֳזַדׁ דבßםֹ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
ֿזׁ ׃םהדַ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
Þםַֹֿ ַבדֳֹׁ Ýם ַב׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚ…",FALSE,0,NA,2017-12-12 08:55:49,FALSE,NA,"940505457017450496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GhDode",61,TRUE,FALSE,NA,NA
"RT @HBuyabes: ֳזַדׁ דבßםֹ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
ֿזׁ ׃םהדַ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
Þםַֹֿ ַבדֳֹׁ Ýם ַב׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚ…",FALSE,0,NA,2017-12-12 00:50:47,FALSE,NA,"940383394227040256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mo2men_Thailand",61,TRUE,FALSE,NA,NA
"RT @alhayat_ksa: «#ֳַׁדßז»: 10 דבַםםה ׃Úזֿםֹ זדÞםדֹ ד׃דזֽ בוה ָÞםַֹֿ ַבדׁßַָÊ
https://t.co/enkgyTiRYf
#ַב׃Úזֿםֹ 
#Þםַֹֿ_ַבדֳֹׁ_ַב׃םַֹׁ http…",FALSE,0,NA,2017-12-11 23:06:46,FALSE,NA,"940357219769516037",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fhoodi",14,TRUE,FALSE,NA,NA
"RT @alhayat_ksa: «#ֳַׁדßז»: 10 דבַםםה ׃Úזֿםֹ זדÞםדֹ ד׃דזֽ בוה ָÞםַֹֿ ַבדׁßַָÊ
https://t.co/enkgyTiRYf
#ַב׃Úזֿםֹ 
#Þםַֹֿ_ַבדֳֹׁ_ַב׃םַֹׁ http…",FALSE,0,NA,2017-12-11 22:57:15,FALSE,NA,"940354823089807360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Saud_ALRayes",14,TRUE,FALSE,NA,NA
"ַבֽםַֹ ַב׃Úזֿםֹ/ «#ֳַׁדßז»: 10 דבַםםה ׃Úזֿםֹ זדÞםדֹ ד׃דזֽ בוה ָÞםַֹֿ ַבדׁßַָÊ #ַב׃Úזֿםֹ #Þםַֹֿ_ַבדֳֹׁ_ַב׃םַֹׁ  - Úָ… https://t.co/TePtoMRaY5",FALSE,0,NA,2017-12-11 22:18:52,TRUE,NA,"940345164157083648",NA,"<a href=""https://nabdapp.com/"" rel=""nofollow"">Ê״ָםÞ הָײ</a>","kbatarfi",0,FALSE,FALSE,NA,NA
"RT @HBuyabes: ֳזַדׁ דבßםֹ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
ֿזׁ ׃םהדַ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
Þםַֹֿ ַבדֳֹׁ Ýם ַב׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚ…",FALSE,0,NA,2017-12-11 22:11:53,FALSE,NA,"940343407284760576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xmkvh",61,TRUE,FALSE,NA,NA
"RT @alhayat_ksa: «#ֳַׁדßז»: 10 דבַםםה ׃Úזֿםֹ זדÞםדֹ ד׃דזֽ בוה ָÞםַֹֿ ַבדׁßַָÊ
https://t.co/enkgyTiRYf
#ַב׃Úזֿםֹ 
#Þםַֹֿ_ַבדֳֹׁ_ַב׃םַֹׁ http…",FALSE,0,NA,2017-12-11 21:39:03,FALSE,NA,"940335144380129280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nadiaalhrbi_",14,TRUE,FALSE,NA,NA
"RT @alhayat_ksa: «#ֳַׁדßז»: 10 דבַםםה ׃Úזֿםֹ זדÞםדֹ ד׃דזֽ בוה ָÞםַֹֿ ַבדׁßַָÊ
https://t.co/enkgyTiRYf
#ַב׃Úזֿםֹ 
#Þםַֹֿ_ַבדֳֹׁ_ַב׃םַֹׁ http…",FALSE,0,NA,2017-12-11 21:32:01,FALSE,NA,"940333371640745985",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","esmaeilshfie87",14,TRUE,FALSE,NA,NA
"RT @alhayat_ksa: «#ֳַׁדßז»: 10 דבַםםה ׃Úזֿםֹ זדÞםדֹ ד׃דזֽ בוה ָÞםַֹֿ ַבדׁßַָÊ
https://t.co/enkgyTiRYf
#ַב׃Úזֿםֹ 
#Þםַֹֿ_ַבדֳֹׁ_ַב׃םַֹׁ http…",FALSE,0,NA,2017-12-11 21:28:20,FALSE,NA,"940332444766687239",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jessicaip09",14,TRUE,FALSE,NA,NA
"RT @alhayat_ksa: «#ֳַׁדßז»: 10 דבַםםה ׃Úזֿםֹ זדÞםדֹ ד׃דזֽ בוה ָÞםַֹֿ ַבדׁßַָÊ
https://t.co/enkgyTiRYf
#ַב׃Úזֿםֹ 
#Þםַֹֿ_ַבדֳֹׁ_ַב׃םַֹׁ http…",FALSE,0,NA,2017-12-11 21:24:57,FALSE,NA,"940331593394216960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","abumahmoud",14,TRUE,FALSE,NA,NA
"RT @alhayat_ksa: «#ֳַׁדßז»: 10 דבַםםה ׃Úזֿםֹ זדÞםדֹ ד׃דזֽ בוה ָÞםַֹֿ ַבדׁßַָÊ
https://t.co/enkgyTiRYf
#ַב׃Úזֿםֹ 
#Þםַֹֿ_ַבדֳֹׁ_ַב׃םַֹׁ http…",FALSE,0,NA,2017-12-11 21:22:41,FALSE,NA,"940331025070215168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ayman_salem07",14,TRUE,FALSE,NA,NA
"RT @alhayat_ksa: «#ֳַׁדßז»: 10 דבַםםה ׃Úזֿםֹ זדÞםדֹ ד׃דזֽ בוה ָÞםַֹֿ ַבדׁßַָÊ
https://t.co/enkgyTiRYf
#ַב׃Úזֿםֹ 
#Þםַֹֿ_ַבדֳֹׁ_ַב׃םַֹׁ http…",FALSE,0,NA,2017-12-11 21:22:40,FALSE,NA,"940331018816557059",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aisha_jaffari",14,TRUE,FALSE,NA,NA
"«#ֳַׁדßז»: 10 דבַםםה ׃Úזֿםֹ זדÞםדֹ ד׃דזֽ בוה ָÞםַֹֿ ַבדׁßַָÊ
https://t.co/enkgyTiRYf
#ַב׃Úזֿםֹ… https://t.co/WiQuhHOZjQ",FALSE,7,NA,2017-12-11 21:20:00,TRUE,NA,"940330350424752129",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","alhayat_ksa",14,FALSE,FALSE,NA,NA
"#ַב׃םהדַ_Ýם_ַב׃Úזֿםו
בßב ַבÚָׁ ַבבם ßַהזַ םװדÊזה Ýםהַ זםÞזבזה דַÚהֿßד 
-Þםַֹֿ ַבדֳֹׁ
-׃םהדַ
-ֿ־זב ַבדֳֹׁ בבדבַÚָ
-ד… https://t.co/9OTrYuCjJk",FALSE,0,NA,2017-12-11 20:07:40,TRUE,NA,"940312145316675585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kholoudbh_",0,FALSE,FALSE,NA,NA
"RT @HBuyabes: ֳזַדׁ דבßםֹ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
ֿזׁ ׃םהדַ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
Þםַֹֿ ַבדֳֹׁ Ýם ַב׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚ…",FALSE,0,NA,2017-12-11 19:38:35,FALSE,NA,"940304828701569024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Shaer1000000",61,TRUE,FALSE,NA,NA
"RT @HBuyabes: ֳזַדׁ דבßםֹ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
ֿזׁ ׃םהדַ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
Þםַֹֿ ַבדֳֹׁ Ýם ַב׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚ…",FALSE,0,NA,2017-12-11 15:27:13,FALSE,NA,"940241566937042945",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ahmed10ahmed10",61,TRUE,FALSE,NA,NA
"RT @HBuyabes: ֳזַדׁ דבßםֹ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
ֿזׁ ׃םהדַ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
Þםַֹֿ ַבדֳֹׁ Ýם ַב׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚ…",FALSE,0,NA,2017-12-11 15:21:36,FALSE,NA,"940240157252481025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ks_m2012",61,TRUE,FALSE,NA,NA
"RT @HBuyabes: ֳזַדׁ דבßםֹ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
ֿזׁ ׃םהדַ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
Þםַֹֿ ַבדֳֹׁ Ýם ַב׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚ…",FALSE,0,NA,2017-12-11 14:52:13,FALSE,NA,"940232759938863104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ALmgri79",61,TRUE,FALSE,NA,NA
"RT @HBuyabes: ֳזַדׁ דבßםֹ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
ֿזׁ ׃םהדַ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
Þםַֹֿ ַבדֳֹׁ Ýם ַב׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚ…",FALSE,0,NA,2017-12-11 14:18:04,FALSE,NA,"940224164618735616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","3booch4",61,TRUE,FALSE,NA,NA
"RT @HBuyabes: ֳזַדׁ דבßםֹ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
ֿזׁ ׃םהדַ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
Þםַֹֿ ַבדֳֹׁ Ýם ַב׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚ…",FALSE,0,NA,2017-12-11 14:09:06,FALSE,NA,"940221911770058753",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Om9al7",61,TRUE,FALSE,NA,NA
"#ַב׃דַֽ_ַָב׃םהדַ_ׁ׃דםַ
בßב ַב׀םה ßַהזַ םװדÊזה Ýםהַ זםÞזבזה דַÚהֿßד 
-Þםַֹֿ ַבדֳֹׁ
-׃םהדַ
-ֿ־זב ַבדֳֹׁ בבדבַÚָ
-דװַׁ… https://t.co/vCsxjWMmpd",FALSE,1,NA,2017-12-11 14:08:11,TRUE,NA,"940221679757877249",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fm_fooz_",0,FALSE,FALSE,NA,NA
"@Adhwan ַב׃םהדַ_Ýם_ַב׃Úזֿםו
בßב ַב׀םה ßַהזַ םװדÊזה Ýםהַ זםÞזבזה דַÚהֿßד 
-Þםַֹֿ ַבדֳֹׁ
-׃םהדַ
-ֿ־זב ַבדֳֹׁ בבדבַÚָ… https://t.co/ZUZia2q54D",FALSE,0,"Adhwan",2017-12-11 13:55:54,TRUE,"940187930857037824","940218589365391360","57483759","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fm_fooz_",0,FALSE,FALSE,NA,NA
"@Aziz_Lj בßב ַב׀םה ßַהזַ םװדÊזה Ýםהַ זםÞזבזה דַÚהֿßד 
-Þםַֹֿ ַבדֳֹׁ
-׃םהדַ
-ֿ־זב ַבדֳֹׁ בבדבַÚָ
-דװַׁםÚ ײ־דֹ
-ÊׁÝםֹ… https://t.co/Dat5yeVrkk",FALSE,0,"Aziz_Lj",2017-12-11 13:54:50,TRUE,"940187486428463104","940218318358810624","338984666","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fm_fooz_",0,FALSE,FALSE,NA,NA
"RT @HBuyabes: ֳזַדׁ דבßםֹ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
ֿזׁ ׃םהדַ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
Þםַֹֿ ַבדֳֹׁ Ýם ַב׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚ…",FALSE,0,NA,2017-12-11 13:45:46,FALSE,NA,"940216036032380928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Qllq_libr",61,TRUE,FALSE,NA,NA
"ַב׃םהדַ_Ýם_ַב׃Úזֿםו
בßב ַב׀םה ßַהזַ םװדÊזה Ýםהַ זםÞזבזה דַÚהֿßד 
-Þםַֹֿ ַבדֳֹׁ
-׃םהדַ
-ֿ־זב ַבדֳֹׁ בבדבַÚָ
-דװַׁםÚ… https://t.co/YtT5kJMiTt",FALSE,1,NA,2017-12-11 13:37:31,TRUE,NA,"940213960133038081",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fm_fooz_",0,FALSE,FALSE,NA,NA
"RT @HBuyabes: ֳזַדׁ דבßםֹ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
ֿזׁ ׃םהדַ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
Þםַֹֿ ַבדֳֹׁ Ýם ַב׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚ…",FALSE,0,NA,2017-12-11 12:09:10,FALSE,NA,"940191729608810496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","saleh197539",61,TRUE,FALSE,NA,NA
"RT @HBuyabes: ֳזַדׁ דבßםֹ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
ֿזׁ ׃םהדַ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
Þםַֹֿ ַבדֳֹׁ Ýם ַב׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚ…",FALSE,0,NA,2017-12-11 12:05:59,FALSE,NA,"940190928303722497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hopeful231",61,TRUE,FALSE,NA,NA
"RT @HBuyabes: ֳזַדׁ דבßםֹ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
ֿזׁ ׃םהדַ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
Þםַֹֿ ַבדֳֹׁ Ýם ַב׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚ…",FALSE,0,NA,2017-12-11 11:59:45,FALSE,NA,"940189357432102912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","misedaldahani",61,TRUE,FALSE,NA,NA
"RT @HBuyabes: ֳזַדׁ דבßםֹ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
ֿזׁ ׃םהדַ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
Þםַֹֿ ַבדֳֹׁ Ýם ַב׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚ…",FALSE,0,NA,2017-12-11 11:36:38,FALSE,NA,"940183538703400960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ashjan_makki",61,TRUE,FALSE,NA,NA
"RT @HBuyabes: ֳזַדׁ דבßםֹ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
ֿזׁ ׃םהדַ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
Þםַֹֿ ַבדֳֹׁ Ýם ַב׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚ…",FALSE,0,NA,2017-12-11 11:23:49,FALSE,NA,"940180314726551552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shadia1989",61,TRUE,FALSE,NA,NA
"RT @HBuyabes: ֳזַדׁ דבßםֹ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
ֿזׁ ׃םהדַ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
Þםַֹֿ ַבדֳֹׁ Ýם ַב׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚ…",FALSE,0,NA,2017-12-11 11:21:25,FALSE,NA,"940179709421289474",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ghamdi80",61,TRUE,FALSE,NA,NA
"RT @HBuyabes: ֳזַדׁ דבßםֹ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
ֿזׁ ׃םהדַ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
Þםַֹֿ ַבדֳֹׁ Ýם ַב׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚ…",FALSE,0,NA,2017-12-11 11:04:56,FALSE,NA,"940175563318325248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jarrah5011",61,TRUE,FALSE,NA,NA
"RT @HBuyabes: ֳזַדׁ דבßםֹ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
ֿזׁ ׃םהדַ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
Þםַֹֿ ַבדֳֹׁ Ýם ַב׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚ…",FALSE,0,NA,2017-12-11 11:03:23,FALSE,NA,"940175171561943040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","g22123",61,TRUE,FALSE,NA,NA
"RT @HBuyabes: ֳזַדׁ דבßםֹ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
ֿזׁ ׃םהדַ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
Þםַֹֿ ַבדֳֹׁ Ýם ַב׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚ…",FALSE,0,NA,2017-12-11 10:59:48,FALSE,NA,"940174272965828608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aalatshan74",61,TRUE,FALSE,NA,NA
"RT @HBuyabes: ֳזַדׁ דבßםֹ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
ֿזׁ ׃םהדַ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
Þםַֹֿ ַבדֳֹׁ Ýם ַב׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚ…",FALSE,0,NA,2017-12-11 10:55:04,FALSE,NA,"940173081309597697",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoJo_11813",61,TRUE,FALSE,NA,NA
"RT @Ayood428: #ַב׃םהדַ_Ýם_ַב׃Úזֿםו Þַׁׁ דÊזÞÚ ־ױזױנַ ָÚֿ Þםַֹֿ ַבדֳֹׁ בב׃םַֹׁ ßַהÊ ד׃ֳבֹ זÞÊ בַ ֳßֻׁ Úדזדנַ ֳהַ דÚ ַב׃םהדַ בֳה ַֽׁד Ýםו דזַ…",FALSE,0,NA,2017-12-11 10:53:24,FALSE,NA,"940172662147551232",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","SaudTweet",1,TRUE,FALSE,NA,NA
"RT @HBuyabes: ֳזַדׁ דבßםֹ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
ֿזׁ ׃םהדַ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
Þםַֹֿ ַבדֳֹׁ Ýם ַב׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚ…",FALSE,0,NA,2017-12-11 10:50:30,FALSE,NA,"940171928790339585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FahadlIIl",61,TRUE,FALSE,NA,NA
"#ַב׃םהדַ_Ýם_ַב׃Úזֿםו Þַׁׁ דÊזÞÚ ־ױזױנַ ָÚֿ Þםַֹֿ ַבדֳֹׁ בב׃םַֹׁ ßַהÊ ד׃ֳבֹ זÞÊ בַ ֳßֻׁ Úדזדנַ ֳהַ דÚ ַב׃םהדַ בֳה ֽׁ… https://t.co/ihMoYBzBck",FALSE,1,NA,2017-12-11 10:47:24,TRUE,NA,"940171149580931072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ayood428",1,FALSE,FALSE,NA,NA
"RT @HBuyabes: ֳזַדׁ דבßםֹ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
ֿזׁ ׃םהדַ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
Þםַֹֿ ַבדֳֹׁ Ýם ַב׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚ…",FALSE,0,NA,2017-12-11 10:47:21,FALSE,NA,"940171138021380098",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bo_meshoo9",61,TRUE,FALSE,NA,NA
"RT @HBuyabes: ֳזַדׁ דבßםֹ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
ֿזׁ ׃םהדַ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
Þםַֹֿ ַבדֳֹׁ Ýם ַב׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚ…",FALSE,0,NA,2017-12-11 10:46:12,FALSE,NA,"940170848354357249",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iAhmed_RM",61,TRUE,FALSE,NA,NA
"RT @HBuyabes: ֳזַדׁ דבßםֹ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
ֿזׁ ׃םהדַ Ýם ׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚÊׁײזה:דÛֿׁזַ ַבßזםÊ
Þםַֹֿ ַבדֳֹׁ Ýם ַב׃Úזֿםֹ
<U+25AA><U+FE0F>ַבדÚ…",FALSE,0,NA,2017-12-11 10:37:40,FALSE,NA,"940168703064399872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WiFi55929006",61,TRUE,FALSE,NA,NA
